2022-03-07 17:03:26,954 - movie_logger - INFO - 가상 브라우저 실행...
2022-03-07 17:03:27,353 - movie_logger - INFO - 네이버 영화 랭킹 1페이지 이동...
2022-03-07 17:03:27,372 - movie_logger - INFO - 1-클라우스 영화 제목 클릭... :
2022-03-07 17:03:28,605 - movie_logger - INFO - 영화 평점 클릭... :
2022-03-07 17:03:28,628 - movie_logger - INFO - 영화 제목 수집 : 클라우스
2022-03-07 17:03:28,652 - movie_logger - INFO - iframe으로 전환
2022-03-07 17:03:39,359 - movie_logger - INFO - 216,클라우스
2022-03-07 17:03:39,396 - movie_logger - INFO - 217,클라우스
2022-03-07 17:03:39,432 - movie_logger - INFO - 218,클라우스
2022-03-07 17:03:39,470 - movie_logger - INFO - 219,클라우스
2022-03-07 17:03:39,508 - movie_logger - INFO - 220,클라우스
2022-03-07 17:03:39,642 - movie_logger - INFO - 다음 페이지 클릭
2022-03-07 17:03:39,685 - movie_logger - INFO - 221,클라우스
2022-03-07 17:03:39,723 - movie_logger - INFO - 222,클라우스
2022-03-07 17:03:39,761 - movie_logger - INFO - 223,클라우스
2022-03-07 17:03:39,798 - movie_logger - INFO - 224,클라우스
2022-03-07 17:03:39,834 - movie_logger - INFO - 225,클라우스
2022-03-07 17:03:39,873 - movie_logger - INFO - 226,클라우스
2022-03-07 17:03:39,913 - movie_logger - INFO - 227,클라우스
2022-03-07 17:03:39,950 - movie_logger - INFO - 228,클라우스
2022-03-07 17:03:39,987 - movie_logger - INFO - 229,클라우스
2022-03-07 17:03:40,026 - movie_logger - INFO - 230,클라우스
2022-03-07 17:03:40,161 - movie_logger - INFO - 다음 페이지 클릭
2022-03-07 17:03:40,204 - movie_logger - INFO - 231,클라우스
2022-03-07 17:03:40,240 - movie_logger - INFO - 232,클라우스
2022-03-07 17:03:40,278 - movie_logger - INFO - 233,클라우스
2022-03-07 17:03:40,315 - movie_logger - INFO - 234,클라우스
2022-03-07 17:03:40,353 - movie_logger - INFO - 235,클라우스
2022-03-07 17:03:40,391 - movie_logger - INFO - 236,클라우스
2022-03-07 17:03:40,428 - movie_logger - INFO - 237,클라우스
2022-03-07 17:03:40,465 - movie_logger - INFO - 238,클라우스
2022-03-07 17:03:40,503 - movie_logger - INFO - 239,클라우스
2022-03-07 17:03:40,543 - movie_logger - INFO - 240,클라우스
2022-03-07 17:03:40,684 - movie_logger - INFO - 다음 페이지 클릭
2022-03-07 17:03:40,730 - movie_logger - INFO - 241,클라우스
2022-03-07 17:03:40,770 - movie_logger - INFO - 242,클라우스
2022-03-07 17:03:40,810 - movie_logger - INFO - 243,클라우스
2022-03-07 17:03:40,849 - movie_logger - INFO - 244,클라우스
2022-03-07 17:03:40,887 - movie_logger - INFO - 245,클라우스
2022-03-07 17:03:40,928 - movie_logger - INFO - 246,클라우스
2022-03-07 17:03:40,965 - movie_logger - INFO - 247,클라우스
2022-03-07 17:03:41,002 - movie_logger - INFO - 248,클라우스
2022-03-07 17:03:41,039 - movie_logger - INFO - 249,클라우스
2022-03-07 17:03:41,075 - movie_logger - INFO - 250,클라우스
2022-03-07 17:03:41,216 - movie_logger - INFO - 다음 페이지 클릭
2022-03-07 17:03:41,258 - movie_logger - INFO - 251,클라우스
2022-03-07 17:03:41,297 - movie_logger - INFO - 252,클라우스
2022-03-07 17:03:41,335 - movie_logger - INFO - 253,클라우스
2022-03-07 17:03:41,372 - movie_logger - INFO - 254,클라우스
2022-03-07 17:03:41,410 - movie_logger - INFO - 255,클라우스
2022-03-07 17:03:41,446 - movie_logger - INFO - 256,클라우스
2022-03-07 17:03:41,483 - movie_logger - INFO - 257,클라우스
2022-03-07 17:03:41,520 - movie_logger - INFO - 258,클라우스
2022-03-07 17:03:41,562 - movie_logger - INFO - 259,클라우스
2022-03-07 17:03:41,600 - movie_logger - INFO - 260,클라우스
2022-03-07 17:03:41,736 - movie_logger - INFO - 다음 페이지 클릭
2022-03-07 17:03:41,780 - movie_logger - INFO - 261,클라우스
2022-03-07 17:03:41,818 - movie_logger - INFO - 262,클라우스
2022-03-07 17:03:41,858 - movie_logger - INFO - 263,클라우스
2022-03-07 17:03:41,896 - movie_logger - INFO - 264,클라우스
2022-03-07 17:03:41,933 - movie_logger - INFO - 265,클라우스
2022-03-07 17:03:41,971 - movie_logger - INFO - 266,클라우스
2022-03-07 17:03:42,010 - movie_logger - INFO - 267,클라우스
2022-03-07 17:03:42,047 - movie_logger - INFO - 268,클라우스
2022-03-07 17:03:42,085 - movie_logger - INFO - 269,클라우스
2022-03-07 17:03:42,124 - movie_logger - INFO - 270,클라우스
2022-03-07 17:03:42,253 - movie_logger - INFO - 다음 페이지 클릭
2022-03-07 17:03:42,296 - movie_logger - INFO - 271,클라우스
2022-03-07 17:03:42,336 - movie_logger - INFO - 272,클라우스
2022-03-07 17:03:42,379 - movie_logger - INFO - 273,클라우스
2022-03-07 17:03:42,418 - movie_logger - INFO - 274,클라우스
2022-03-07 17:03:42,455 - movie_logger - INFO - 275,클라우스
2022-03-07 17:03:42,496 - movie_logger - INFO - 276,클라우스
2022-03-07 17:03:42,536 - movie_logger - INFO - 277,클라우스
2022-03-07 17:03:42,575 - movie_logger - INFO - 278,클라우스
2022-03-07 17:03:42,613 - movie_logger - INFO - 279,클라우스
2022-03-07 17:03:42,652 - movie_logger - INFO - 280,클라우스
2022-03-07 17:03:42,787 - movie_logger - INFO - 다음 페이지 클릭
2022-03-07 17:03:42,833 - movie_logger - INFO - 281,클라우스
2022-03-07 17:03:42,873 - movie_logger - INFO - 282,클라우스
2022-03-07 17:03:42,912 - movie_logger - INFO - 283,클라우스
2022-03-07 17:03:42,950 - movie_logger - INFO - 284,클라우스
2022-03-07 17:03:42,989 - movie_logger - INFO - 285,클라우스
2022-03-07 17:03:43,027 - movie_logger - INFO - 286,클라우스
2022-03-07 17:03:43,065 - movie_logger - INFO - 287,클라우스
2022-03-07 17:03:43,105 - movie_logger - INFO - 288,클라우스
2022-03-07 17:03:43,147 - movie_logger - INFO - 289,클라우스
2022-03-07 17:03:43,185 - movie_logger - INFO - 290,클라우스
2022-03-07 17:03:43,326 - movie_logger - INFO - 다음 페이지 클릭
2022-03-07 17:03:43,372 - movie_logger - INFO - 291,클라우스
2022-03-07 17:03:43,414 - movie_logger - INFO - 292,클라우스
2022-03-07 17:03:43,455 - movie_logger - INFO - 293,클라우스
2022-03-07 17:03:43,496 - movie_logger - INFO - 294,클라우스
2022-03-07 17:03:43,539 - movie_logger - INFO - 295,클라우스
2022-03-07 17:03:43,580 - movie_logger - INFO - 296,클라우스
2022-03-07 17:03:43,618 - movie_logger - INFO - 297,클라우스
2022-03-07 17:03:43,657 - movie_logger - INFO - 298,클라우스
2022-03-07 17:03:43,695 - movie_logger - INFO - 299,클라우스
2022-03-07 17:03:43,735 - movie_logger - INFO - 300,클라우스
2022-03-07 17:03:43,870 - movie_logger - INFO - 다음 페이지 클릭
2022-03-07 17:03:43,914 - movie_logger - INFO - 301,클라우스
2022-03-07 17:03:43,955 - movie_logger - INFO - 302,클라우스
2022-03-07 17:03:43,994 - movie_logger - INFO - 303,클라우스
2022-03-07 17:03:44,034 - movie_logger - INFO - 304,클라우스
2022-03-07 17:03:44,074 - movie_logger - INFO - 305,클라우스
2022-03-07 17:03:44,116 - movie_logger - INFO - 306,클라우스
2022-03-07 17:03:44,156 - movie_logger - INFO - 307,클라우스
2022-03-07 17:03:44,160 - movie_logger - ERROR - 클라우스 수집완료...
2022-03-07 17:03:44,333 - movie_logger - INFO - 네이버 영화 랭킹 1페이지 이동...
2022-03-07 17:03:44,357 - movie_logger - INFO - 2-장민호 드라마 최종회 영화 제목 클릭... :
2022-03-07 17:03:45,028 - movie_logger - INFO - 영화 평점 클릭... :
2022-03-07 17:03:45,069 - movie_logger - INFO - 영화 제목 수집 : 장민호 드라마 최종회
2022-03-07 17:03:45,134 - movie_logger - INFO - iframe으로 전환
2022-03-07 17:03:45,195 - movie_logger - INFO - 1,장민호 드라마 최종회
2022-03-07 17:03:45,237 - movie_logger - INFO - 2,장민호 드라마 최종회
2022-03-07 17:03:45,276 - movie_logger - INFO - 3,장민호 드라마 최종회
2022-03-07 17:03:45,319 - movie_logger - INFO - 4,장민호 드라마 최종회
2022-03-07 17:03:45,360 - movie_logger - INFO - 5,장민호 드라마 최종회
